name	score	s1	s2
nitrate_sam	0.9200931	25.76mg/l	53.92mg/l
nitrate_sam	0.97704744	25.76mg/l	25.08mg/l
nitrate_sam	0.96117145	25.76mg/l	25.21mg/l
nitrate_sam	0.9611976	25.76mg/l	26.64mg/l
nitrate_sam	0.9762887	25.76mg/l	25.34mg/l
nitrate_sam	0.9189881	25.76mg/l	1.46mg/l
nitrate_sam	0.86528856	25.76mg/l	100mg/l
nitrate_sam	0.95959395	25.76mg/l	26.43mg/l
nitrate_sam	0.95557797	25.76mg/l	24.98mg/l
nitrate_sam	0.9515821	25.76mg/l	27.06mg/l
nitrate_sam	0.9568825	25.76mg/l	26.17mg/l
nitrate_sam	0.9859664	25.76mg/l	25.71mg/l
nitrate_sam	0.98051596	25.91mg/l	25.49mg/l
nitrate_sam	0.9737879	25.91mg/l	25.23mg/l
nitrate_sam	0.97916305	25.91mg/l	25.84mg/l
nitrate_sam	0.9534922	25.91mg/l	27.77mg/l
nitrate_sam	0.9384439	25.91mg/l	9.49mg/l
nitrate_sam	0.97626173	25.91mg/l	25.39mg/l
nitrate_sam	0.98419917	25.91mg/l	25.61mg/l
nitrate_sam	0.8683806	25.91mg/l	0.045mg/l
nitrate_sam	0.9830185	25.91mg/l	25.97mg/l
nitrate_sam	0.9670331	25.91mg/l	25.03mg/l
nitrate_sam	0.953946	25.91mg/l	28.82mg/l
nitrate_sam	0.9546162	25.91mg/l	27.43mg/l
nitrate_sam	0.94687635	25.91mg/l	24.58mg/l
nitrate_sam	0.9575603	25.91mg/l	24.71mg/l
nitrate_sam	0.8662909	25.91mg/l	150mg/l
nitrate_sam	0.9467323	25.91mg/l	24.73mg/l
nitrate_sam	0.9373323	25.91mg/l	25mg/l
nitrate_sam	0.94756114	25.91mg/l	27.17mg/l
nitrate_sam	0.8972661	25.91mg/l	40mg/l
nitrate_sam	0.97926056	25.91mg/l	25.38mg/l
nitrate_sam	0.97876775	25.91mg/l	25.58mg/l
nitrate_sam	0.87430674	25.91mg/l	200mg/l
nitrate_sam	0.9374598	25.91mg/l	53.92mg/l
nitrate_sam	0.96722245	25.91mg/l	25.08mg/l
nitrate_sam	0.96698433	25.91mg/l	25.21mg/l
nitrate_sam	0.9602489	25.91mg/l	26.64mg/l
nitrate_sam	0.97083575	25.91mg/l	25.34mg/l
nitrate_sam	0.93383884	25.91mg/l	1.46mg/l
nitrate_sam	0.8643364	25.91mg/l	100mg/l
nitrate_sam	0.96353257	25.91mg/l	26.43mg/l
nitrate_sam	0.954852	25.91mg/l	24.98mg/l
nitrate_sam	0.93766963	25.91mg/l	27.06mg/l
nitrate_sam	0.9575077	25.91mg/l	26.17mg/l
nitrate_sam	0.98482156	25.91mg/l	25.71mg/l
nitrate_sam	0.9814599	25.91mg/l	25.76mg/l
nitrate_sam	0.93171835	numeric ug-n/l	numeric ug/l
nitrate_sam	0.85152614	numeric ug-n/l	number ug/l
nitrate_sam	0.9178413	numeric ug-n/l	number ug-n/l
nitrate_sam	0.857837	numeric mol/l	number mol/l
nitrate_sam	0.85255253	numeric mol/l	mol/l
nitrate_sam	0.9163816	under detection limit	below detection limit
nitrate_sam	0.8939468	float m	float
nitrate_sam	0.87888575	30_days_enrichments_0_1	9_days_enrichments_50_2
nitrate_sam	0.879781	30_days_enrichments_0_1	9_days_enrichments_100_2
nitrate_sam	0.95789355	30_days_enrichments_0_1	30_days_enrichments_100_1
nitrate_sam	0.9809607	30_days_enrichments_0_1	30_days_enrichments_0_2
nitrate_sam	0.91612315	30_days_enrichments_0_1	9_days_enrichments_0_2
nitrate_sam	0.9278124	30_days_enrichments_0_1	9_days_enrichments_0_1
nitrate_sam	0.9345108	30_days_enrichments_0_1	30_days_enrichments_50_2
nitrate_sam	0.9385712	30_days_enrichments_0_1	30_days_enrichments_100_2
nitrate_sam	0.9551666	30_days_enrichments_0_1	30_days_enrichments_50_1
nitrate_sam	0.89313483	30_days_enrichments_0_1	9_days_enrichments_100_1
nitrate_sam	0.89495796	30_days_enrichments_0_1	9_days_enrichments_50_1
nitrate_sam	0.90711284	27.1mg/l	29.6mg/l
nitrate_sam	0.884002	27.1mg/l	27.77mg/l
nitrate_sam	0.85590446	27.1mg/l	25.61mg/l
nitrate_sam	0.85051465	27.1mg/l	25.97mg/l
nitrate_sam	0.87399554	27.1mg/l	27.43mg/l
nitrate_sam	0.85511774	27.1mg/l	24.71mg/l
nitrate_sam	0.8777696	27.1mg/l	27.17mg/l
nitrate_sam	0.8560633	27.1mg/l	25.08mg/l
nitrate_sam	0.85222393	27.1mg/l	25.21mg/l
nitrate_sam	0.85753924	27.1mg/l	26.43mg/l
nitrate_sam	0.88380384	27.1mg/l	27.06mg/l
nitrate_sam	0.85985565	27.1mg/l	26.17mg/l
nitrate_sam	0.8602407	27.1mg/l	25.71mg/l
nitrate_sam	0.858306	27.1mg/l	25.76mg/l
nitrate_sam	0.88773084	0,000357143	0,000857143
nitrate_sam	0.8872907	0,000357143	0,001214286
nitrate_sam	0.8855891	0,000357143	0,001357143
nitrate_sam	0.90345955	0,000357143	0,002857143
nitrate_sam	0.89625233	0,000357143	0,003857143
nitrate_sam	0.89502746	0,000357143	0,001428571
nitrate_sam	0.90385175	0,000357143	0,001785714
nitrate_sam	0.8980521	0,000357143	0,000714286
nitrate_sam	0.90836847	0,000357143	0,002071429
