name	score	s1	s2
experimental_factor__strain_exp	0.89622676	r2_47	r2_40
experimental_factor__strain_exp	0.8542471	r2_47	r2_65
experimental_factor__strain_exp	0.8686192	r2_47	r3_48
experimental_factor__strain_exp	0.86068225	r2_47	r2_60
experimental_factor__strain_exp	0.9044286	r2_47	r2_54
experimental_factor__strain_exp	0.85159093	r2_47	r3_42
experimental_factor__strain_exp	0.85119784	r2_47	r1_41
experimental_factor__strain_exp	0.95515174	r2_47	r2_48
experimental_factor__strain_exp	0.8984277	r2_47	r2_55
experimental_factor__strain_exp	0.91298413	r2_47	r2_43
experimental_factor__strain_exp	0.8781179	r2_47	r2_59
experimental_factor__strain_exp	0.87936884	r2_47	r2_26
experimental_factor__strain_exp	0.8871385	r2_47	r2_38
experimental_factor__strain_exp	0.8613268	r2_47	r2_14
experimental_factor__strain_exp	0.9292338	r2_47	r1_47
experimental_factor__strain_exp	0.8507396	r2_47	r1_43
experimental_factor__strain_exp	0.9310092	r2_47	r2_45
experimental_factor__strain_exp	0.8522555	r2_47	r2_1
experimental_factor__strain_exp	0.9274223	r2_47	r2_51
experimental_factor__strain_exp	0.8794612	r2_47	r2_58
experimental_factor__strain_exp	0.9021256	r2_47	r1_46
experimental_factor__strain_exp	0.85322285	r2_47	r2_10
experimental_factor__strain_exp	0.91043246	r2_47	r2_52
experimental_factor__strain_exp	0.8822994	r2_47	r2_56
experimental_factor__strain_exp	0.9173316	r2_47	r3_47
experimental_factor__strain_exp	0.86972964	r2_47	r2_7
experimental_factor__strain_exp	0.8600764	r2_47	r2_11
experimental_factor__strain_exp	0.89445925	r2_47	r2_50
experimental_factor__strain_exp	0.85813886	r2_47	r3_45
experimental_factor__strain_exp	0.90440106	r2_47	r2_39
experimental_factor__strain_exp	0.8995228	r2_47	r2_27
experimental_factor__strain_exp	0.8751221	r3_11	r3_29
experimental_factor__strain_exp	0.90568656	r3_11	r3_8
experimental_factor__strain_exp	0.8674226	r3_11	r2_13
experimental_factor__strain_exp	0.85794294	r3_11	r1_4
experimental_factor__strain_exp	0.9053041	r3_11	r3_3
experimental_factor__strain_exp	0.8946064	r3_11	r3_2
experimental_factor__strain_exp	0.8745929	r3_11	r3_34
experimental_factor__strain_exp	0.9047844	r3_11	r3_7
experimental_factor__strain_exp	0.8672708	r3_11	r3_32
experimental_factor__strain_exp	0.9203204	r3_11	r3_17
experimental_factor__strain_exp	0.87833333	r3_11	r3_37
experimental_factor__strain_exp	0.8562506	r3_11	r1_14
experimental_factor__strain_exp	0.8796135	r3_11	r3_28
experimental_factor__strain_exp	0.8722849	r3_11	r3_42
experimental_factor__strain_exp	0.87313604	r3_11	r3_35
experimental_factor__strain_exp	0.91134053	r3_11	r3_16
experimental_factor__strain_exp	0.8636322	r3_11	r3_40
experimental_factor__strain_exp	0.9220463	r3_11	r1_11
experimental_factor__strain_exp	0.8628181	r3_11	r1_12
experimental_factor__strain_exp	0.90538245	r3_11	r3_4
experimental_factor__strain_exp	0.8987494	r3_11	r3_22
experimental_factor__strain_exp	0.876865	r3_11	r3_44
experimental_factor__strain_exp	0.86514974	r3_11	r1_3
experimental_factor__strain_exp	0.8598523	r3_11	r3_43
experimental_factor__strain_exp	0.9055464	r3_11	r3_23
experimental_factor__strain_exp	0.9345249	r3_11	r3_14
experimental_factor__strain_exp	0.8515887	r3_11	r1_17
experimental_factor__strain_exp	0.8550804	r3_11	r2_14
experimental_factor__strain_exp	0.91610944	r3_11	r3_9
experimental_factor__strain_exp	0.9026066	r3_11	r3_26
experimental_factor__strain_exp	0.91604376	r3_11	r3_15
experimental_factor__strain_exp	0.9086397	r3_11	r3_6
experimental_factor__strain_exp	0.8746365	r3_11	r3_39
experimental_factor__strain_exp	0.894838	r3_11	r3_19
experimental_factor__strain_exp	0.90702397	r3_11	r3_18
experimental_factor__strain_exp	0.90945685	r3_11	r3_1
experimental_factor__strain_exp	0.86216754	r3_11	r3_33
experimental_factor__strain_exp	0.9444136	r3_11	r3_13
experimental_factor__strain_exp	0.90253806	r3_11	r3_5
experimental_factor__strain_exp	0.89720607	r3_11	r3_21
experimental_factor__strain_exp	0.88169396	r3_11	r3_25
experimental_factor__strain_exp	0.8900609	r3_11	r3_38
experimental_factor__strain_exp	0.8945409	r3_11	r3_31
experimental_factor__strain_exp	0.9519809	r3_11	r3_10
experimental_factor__strain_exp	0.95777595	r3_11	r3_12
experimental_factor__strain_exp	0.8583106	r3_11	r3_47
experimental_factor__strain_exp	0.9096472	r3_11	r2_11
experimental_factor__strain_exp	0.8654728	r3_11	r1_10
experimental_factor__strain_exp	0.8663051	r3_11	r3_45
experimental_factor__strain_exp	0.8762328	r2_37	r2_49
experimental_factor__strain_exp	0.8854668	r2_37	r2_22
experimental_factor__strain_exp	0.8930621	r2_37	r2_13
experimental_factor__strain_exp	0.87802386	r2_37	r2_25
experimental_factor__strain_exp	0.8554113	r2_37	r2_5
experimental_factor__strain_exp	0.8955475	r2_37	r2_33
experimental_factor__strain_exp	0.89726484	r2_37	r2_40
experimental_factor__strain_exp	0.9039408	r2_37	r3_37
experimental_factor__strain_exp	0.9217129	r2_37	r1_37
experimental_factor__strain_exp	0.88095784	r2_37	r2_43
experimental_factor__strain_exp	0.8800958	r2_37	r2_26
experimental_factor__strain_exp	0.963373	r2_37	r2_38
experimental_factor__strain_exp	0.8794069	r2_37	r2_14
experimental_factor__strain_exp	0.8720781	r2_37	r1_38
experimental_factor__strain_exp	0.8698426	r2_37	r2_18
experimental_factor__strain_exp	0.8704198	r2_37	r2_45
experimental_factor__strain_exp	0.866444	r2_37	r2_1
experimental_factor__strain_exp	0.8567087	r2_37	r2_6
experimental_factor__strain_exp	0.8759618	r2_37	r3_38
experimental_factor__strain_exp	0.87050915	r2_37	r2_10
experimental_factor__strain_exp	0.8609059	r2_37	r2_52
experimental_factor__strain_exp	0.87499857	r2_37	r2_4
experimental_factor__strain_exp	0.8994397	r2_37	r2_7
experimental_factor__strain_exp	0.8804256	r2_37	r2_11
experimental_factor__strain_exp	0.9318379	r2_37	r2_39
experimental_factor__strain_exp	0.85570264	r2_37	r2_9
experimental_factor__strain_exp	0.9003887	r2_37	r2_27
experimental_factor__strain_exp	0.87083244	r2_37	r2_47
experimental_factor__strain_exp	0.92119604	f21857	f21732
experimental_factor__strain_exp	0.85700023	f21857	f20451
experimental_factor__strain_exp	0.8956852	f21857	f21572
experimental_factor__strain_exp	0.88280463	6.4.d	1.1.d
experimental_factor__strain_exp	0.9709612	6.4.d	6.1.d
experimental_factor__strain_exp	0.9108012	6.4.d	17.2.d
experimental_factor__strain_exp	0.9246007	6.4.d	9.1.d
experimental_factor__strain_exp	0.9727486	6.4.d	5.4.d
experimental_factor__strain_exp	0.9500333	6.4.d	15.4.d
experimental_factor__strain_exp	0.8842341	6.4.d	25.1.d
experimental_factor__strain_exp	0.9435025	6.4.d	7.1.d
experimental_factor__strain_exp	0.9048616	6.4.d	23.3.d
experimental_factor__strain_exp	0.9164213	6.4.d	18.2.d
experimental_factor__strain_exp	0.9257542	6.4.d	21.4.d
experimental_factor__strain_exp	0.95211416	6.4.d	1.4.d
experimental_factor__strain_exp	0.92122006	6.4.d	2.1.d
experimental_factor__strain_exp	0.9103466	6.4.d	21.3.d
experimental_factor__strain_exp	0.9063194	6.4.d	22.2.d
experimental_factor__strain_exp	0.89531463	6.4.d	24.1.d
experimental_factor__strain_exp	0.9632846	6.4.d	9.6.d
experimental_factor__strain_exp	0.9646441	6.4.d	6.6.d
experimental_factor__strain_exp	0.9020163	6.4.d	23.2.d
experimental_factor__strain_exp	0.937276	6.4.d	9.7.d
experimental_factor__strain_exp	0.91344345	6.4.d	22.5.d
experimental_factor__strain_exp	0.96370196	6.4.d	6.7.d
experimental_factor__strain_exp	0.88858986	6.4.d	26.1.d
experimental_factor__strain_exp	0.9612509	6.4.d	9.4.d
experimental_factor__strain_exp	0.8803278	6.4.d	2.4.a
experimental_factor__strain_exp	0.9453715	6.4.d	5.1.d
experimental_factor__strain_exp	0.9352392	6.4.d	18.6.d
experimental_factor__strain_exp	0.908651	6.4.d	25.3.d
experimental_factor__strain_exp	0.9586128	6.4.d	7.5.d
experimental_factor__strain_exp	0.892837	6.4.d	25.5.d
experimental_factor__strain_exp	0.89438784	6.4.d	20.5.d
experimental_factor__strain_exp	0.9084658	6.4.d	26.3.d
experimental_factor__strain_exp	0.9319805	6.4.d	10.2.d
experimental_factor__strain_exp	0.9450279	6.4.d	9.5.d
experimental_factor__strain_exp	0.98186684	6.4.d	6.5.d
experimental_factor__strain_exp	0.8994335	6.4.d	26.2.d
experimental_factor__strain_exp	0.9264451	6.4.d	22.4.d
experimental_factor__strain_exp	0.9567673	6.4.d	5.3.d
experimental_factor__strain_exp	0.8812187	6.4.d	20.1.d
experimental_factor__strain_exp	0.8544924	6.4.d	17.4.a
experimental_factor__strain_exp	0.89835167	6.4.d	3.3.d
experimental_factor__strain_exp	0.92519057	6.4.d	2.3.d
experimental_factor__strain_exp	0.94094056	6.4.d	8.2.d
experimental_factor__strain_exp	0.9309337	6.4.d	5.5.d
experimental_factor__strain_exp	0.88571405	6.4.d	21.1.d
experimental_factor__strain_exp	0.9216263	6.4.d	18.3.d
experimental_factor__strain_exp	0.96454096	6.4.d	4.3.d
experimental_factor__strain_exp	0.92286855	6.4.d	15.2.d
experimental_factor__strain_exp	0.9502077	6.4.d	3.4.d
experimental_factor__strain_exp	0.9338774	6.4.d	14.3.d
experimental_factor__strain_exp	0.95773655	6.4.d	5.2.d
experimental_factor__strain_exp	0.9406795	6.4.d	9.3.d
experimental_factor__strain_exp	0.9406018	6.4.d	3.2.d
experimental_factor__strain_exp	0.85678613	6.4.d	14.4.a
experimental_factor__strain_exp	0.85756	6.4.d	6.2.b
experimental_factor__strain_exp	0.97217536	6.4.d	2.6.d
experimental_factor__strain_exp	0.9382577	6.4.d	9.2.d
experimental_factor__strain_exp	0.9570649	6.4.d	7.3.d
experimental_factor__strain_exp	0.9228439	6.4.d	25.4.d
experimental_factor__strain_exp	0.9001371	6.4.d	22.1.d
experimental_factor__strain_exp	0.8579867	6.4.d	13.4.a
experimental_factor__strain_exp	0.8919903	6.4.d	20.2.d
experimental_factor__strain_exp	0.914879	6.4.d	7.8.d
experimental_factor__strain_exp	0.9031648	6.4.d	21.2.d
experimental_factor__strain_exp	0.91712844	6.4.d	12.1.d
experimental_factor__strain_exp	0.9328668	t1952	t1923
experimental_factor__strain_exp	0.9202571	t1952	t1981
experimental_factor__strain_exp	0.9290639	t1952	t1969
experimental_factor__strain_exp	0.93290365	t1952	t1935
experimental_factor__strain_exp	0.95066047	t1952	t1946
experimental_factor__strain_exp	0.9337946	t1952	t1974
experimental_factor__strain_exp	0.9074694	t1952	t1987
experimental_factor__strain_exp	0.9164269	t1952	t1940
experimental_factor__strain_exp	0.90824485	t1952	t1939
experimental_factor__strain_exp	0.9352047	t1952	t1936
experimental_factor__strain_exp	0.9716226	t1952	t1951
experimental_factor__strain_exp	0.95792234	t1952	t1961
experimental_factor__strain_exp	0.8583299	t1952	t1990
experimental_factor__strain_exp	0.9283378	t1952	t1971
experimental_factor__strain_exp	0.94777584	t1952	t1965
experimental_factor__strain_exp	0.9411936	t1952	t1992
experimental_factor__strain_exp	0.9206273	t1952	t1994
experimental_factor__strain_exp	0.9517908	t1952	t1972
experimental_factor__strain_exp	0.93682814	t1952	t1925
experimental_factor__strain_exp	0.9598937	t1952	t1963
experimental_factor__strain_exp	0.9430499	t1952	t1924
experimental_factor__strain_exp	0.9516783	t1952	t1941
experimental_factor__strain_exp	0.947696	t1952	t1944
experimental_factor__strain_exp	0.9319808	t1952	t1931
experimental_factor__strain_exp	0.897141	t1952	t1989
experimental_factor__strain_exp	0.93296844	t1952	t1975
experimental_factor__strain_exp	0.9564284	t1952	t1958
experimental_factor__strain_exp	0.9649436	t1952	t1956
experimental_factor__strain_exp	0.93831384	t1952	t1966
experimental_factor__strain_exp	0.9403782	t1952	t1934
experimental_factor__strain_exp	0.91352415	t1952	t1996
experimental_factor__strain_exp	0.9036696	t1952	t1997
experimental_factor__strain_exp	0.9562855	t1952	t1957
experimental_factor__strain_exp	0.9157342	t1952	t1993
experimental_factor__strain_exp	0.96210563	t1952	t1955
experimental_factor__strain_exp	0.94964814	t1952	t1945
experimental_factor__strain_exp	0.9042382	t1952	t1930
experimental_factor__strain_exp	0.9373669	t1952	t1948
experimental_factor__strain_exp	0.8956333	t1952	t1031
experimental_factor__strain_exp	0.9374157	t1952	t1926
experimental_factor__strain_exp	0.9759171	t1952	t1953
experimental_factor__strain_exp	0.9287769	t1952	t1985
experimental_factor__strain_exp	0.97806305	t1952	t1954
experimental_factor__strain_exp	0.87032056	t1952	t2011
experimental_factor__strain_exp	0.91101575	t1952	t1950
experimental_factor__strain_exp	0.919561	t1952	t1986
experimental_factor__strain_exp	0.90791786	t1952	t1977
experimental_factor__strain_exp	0.9295977	t1952	t1984
experimental_factor__strain_exp	0.8948554	t1952	t1970
experimental_factor__strain_exp	0.9179703	t1952	t1960
experimental_factor__strain_exp	0.92778593	t1952	t1927
experimental_factor__strain_exp	0.8524551	t1952	t36
experimental_factor__strain_exp	0.9406525	t1952	t1959
experimental_factor__strain_exp	0.9545945	t1952	t1922
experimental_factor__strain_exp	0.95602405	t1952	t1964
experimental_factor__strain_exp	0.9292685	t1952	t1928
experimental_factor__strain_exp	0.9224918	t1952	t1949
experimental_factor__strain_exp	0.9714329	t1952	t1942
experimental_factor__strain_exp	0.91228986	t1952	t1991
experimental_factor__strain_exp	0.9178766	t1952	t1929
experimental_factor__strain_exp	0.9718083	t1952	t1962
experimental_factor__strain_exp	0.88265085	t1952	t1999
experimental_factor__strain_exp	0.9534699	t1952	t1932
experimental_factor__strain_exp	0.89841676	t1952	t1988
experimental_factor__strain_exp	0.9064038	t1952	t1978
experimental_factor__strain_exp	0.947149	t1952	t1982
experimental_factor__strain_exp	0.8615109	tj2280	tj2293
experimental_factor__strain_exp	0.87205607	tj2280	tj2271
experimental_factor__strain_exp	0.88819516	tj2280	tj2295
experimental_factor__strain_exp	0.97021526	tj2280	tj2287
experimental_factor__strain_exp	0.916067	tj2280	tj2290
experimental_factor__strain_exp	0.97306216	tj2280	tj2285
experimental_factor__strain_exp	0.9661621	tj2280	tj2284
experimental_factor__strain_exp	0.86925554	tj2280	tj2291
experimental_factor__strain_exp	0.97469527	tj2280	tj2281
experimental_factor__strain_exp	0.87991625	tj2280	tj2269
experimental_factor__strain_exp	0.9632211	tj2280	tj2286
experimental_factor__strain_exp	0.86472553	tj2280	tj2294
experimental_factor__strain_exp	0.86736107	tj2280	tj2292
experimental_factor__strain_exp	0.9762338	tj2280	tj2289
experimental_factor__strain_exp	0.86986816	tj2280	tj2267
experimental_factor__strain_exp	0.9682922	tj2280	tj2288
experimental_factor__strain_exp	0.86138463	tj2280	tj2279
experimental_factor__strain_exp	0.8580034	tj2280	tj2276
experimental_factor__strain_exp	0.85112953	tj2280	tj2670
experimental_factor__strain_exp	0.8826356	tj2280	tj2268
experimental_factor__strain_exp	0.97011197	tj2280	tj2282
experimental_factor__strain_exp	0.87474763	tj2280	tj2275
experimental_factor__strain_exp	0.96719337	tj2280	tj2283
experimental_factor__strain_exp	0.8567797	tj2280	tj2296
experimental_factor__strain_exp	0.8705573	ag1-1c	ag3-1a1
experimental_factor__strain_exp	0.91373724	ag1-1c	ag1-1a
experimental_factor__strain_exp	0.92355263	ag1-1c	ag1-1b
experimental_factor__strain_exp	0.8738149	23.5.d	1.1.d
experimental_factor__strain_exp	0.9026711	23.5.d	6.1.d
experimental_factor__strain_exp	0.9248418	23.5.d	17.2.d
experimental_factor__strain_exp	0.90217155	23.5.d	9.1.d
experimental_factor__strain_exp	0.8542863	23.5.d	19.5.b
experimental_factor__strain_exp	0.8603184	23.5.d	22.3.b
experimental_factor__strain_exp	0.91902	23.5.d	5.4.d
experimental_factor__strain_exp	0.93234634	23.5.d	15.4.d
experimental_factor__strain_exp	0.9404365	23.5.d	25.1.d
experimental_factor__strain_exp	0.8994108	23.5.d	7.1.d
experimental_factor__strain_exp	0.9800903	23.5.d	23.3.d
experimental_factor__strain_exp	0.92554736	23.5.d	18.2.d
experimental_factor__strain_exp	0.946832	23.5.d	21.4.d
experimental_factor__strain_exp	0.9149833	23.5.d	1.4.d
experimental_factor__strain_exp	0.8932477	23.5.d	2.1.d
experimental_factor__strain_exp	0.9463225	23.5.d	21.3.d
experimental_factor__strain_exp	0.9506854	23.5.d	22.2.d
experimental_factor__strain_exp	0.94510907	23.5.d	24.1.d
experimental_factor__strain_exp	0.90164894	23.5.d	9.6.d
experimental_factor__strain_exp	0.8704679	23.5.d	6.6.d
experimental_factor__strain_exp	0.979339	23.5.d	23.2.d
experimental_factor__strain_exp	0.8952401	23.5.d	9.7.d
experimental_factor__strain_exp	0.97329736	23.5.d	22.5.d
experimental_factor__strain_exp	0.880793	23.5.d	6.7.d
experimental_factor__strain_exp	0.9404974	23.5.d	26.1.d
experimental_factor__strain_exp	0.91540945	23.5.d	9.4.d
experimental_factor__strain_exp	0.9215411	23.5.d	5.1.d
experimental_factor__strain_exp	0.9231802	23.5.d	18.6.d
experimental_factor__strain_exp	0.9569979	23.5.d	25.3.d
experimental_factor__strain_exp	0.9193003	23.5.d	7.5.d
experimental_factor__strain_exp	0.96058446	23.5.d	25.5.d
experimental_factor__strain_exp	0.9387851	23.5.d	20.5.d
experimental_factor__strain_exp	0.9504829	23.5.d	26.3.d
experimental_factor__strain_exp	0.9059183	23.5.d	10.2.d
experimental_factor__strain_exp	0.9294222	23.5.d	9.5.d
experimental_factor__strain_exp	0.91827834	23.5.d	6.5.d
experimental_factor__strain_exp	0.94205564	23.5.d	26.2.d
experimental_factor__strain_exp	0.9571835	23.5.d	22.4.d
experimental_factor__strain_exp	0.9234319	23.5.d	5.3.d
experimental_factor__strain_exp	0.92120576	23.5.d	20.1.d
experimental_factor__strain_exp	0.87071276	23.5.d	3.3.d
experimental_factor__strain_exp	0.8865707	23.5.d	2.3.d
experimental_factor__strain_exp	0.8913688	23.5.d	8.2.d
experimental_factor__strain_exp	0.91820204	23.5.d	5.5.d
experimental_factor__strain_exp	0.93336296	23.5.d	21.1.d
experimental_factor__strain_exp	0.93002605	23.5.d	18.3.d
experimental_factor__strain_exp	0.9042219	23.5.d	4.3.d
experimental_factor__strain_exp	0.9202205	23.5.d	15.2.d
experimental_factor__strain_exp	0.89874274	23.5.d	3.4.d
experimental_factor__strain_exp	0.9327209	23.5.d	14.3.d
experimental_factor__strain_exp	0.9242996	23.5.d	5.2.d
experimental_factor__strain_exp	0.9097769	23.5.d	9.3.d
experimental_factor__strain_exp	0.90735716	23.5.d	3.2.d
experimental_factor__strain_exp	0.910259	23.5.d	2.6.d
experimental_factor__strain_exp	0.907449	23.5.d	9.2.d
experimental_factor__strain_exp	0.9059773	23.5.d	7.3.d
experimental_factor__strain_exp	0.9538132	23.5.d	25.4.d
experimental_factor__strain_exp	0.9547504	23.5.d	22.1.d
experimental_factor__strain_exp	0.92290235	23.5.d	20.2.d
experimental_factor__strain_exp	0.85776263	23.5.d	7.8.d
experimental_factor__strain_exp	0.93743765	23.5.d	21.2.d
experimental_factor__strain_exp	0.9135444	23.5.d	12.1.d
experimental_factor__strain_exp	0.90881246	23.5.d	6.4.d
experimental_factor__strain_exp	0.959795	t1943	t1923
experimental_factor__strain_exp	0.9132885	t1943	t1981
experimental_factor__strain_exp	0.9113566	t1943	t1969
experimental_factor__strain_exp	0.9541758	t1943	t1935
experimental_factor__strain_exp	0.97110844	t1943	t1946
experimental_factor__strain_exp	0.9346895	t1943	t1974
experimental_factor__strain_exp	0.90732145	t1943	t1987
experimental_factor__strain_exp	0.9366591	t1943	t1940
experimental_factor__strain_exp	0.9330369	t1943	t1939
experimental_factor__strain_exp	0.95343065	t1943	t1936
experimental_factor__strain_exp	0.93506384	t1943	t1951
experimental_factor__strain_exp	0.9288536	t1943	t1961
experimental_factor__strain_exp	0.91533285	t1943	t1971
experimental_factor__strain_exp	0.9220523	t1943	t1965
experimental_factor__strain_exp	0.9089417	t1943	t1992
experimental_factor__strain_exp	0.9124213	t1943	t1994
experimental_factor__strain_exp	0.9278742	t1943	t1972
experimental_factor__strain_exp	0.93781817	t1943	t1925
experimental_factor__strain_exp	0.9617848	t1943	t1963
experimental_factor__strain_exp	0.9527301	t1943	t1924
experimental_factor__strain_exp	0.9728501	t1943	t1941
experimental_factor__strain_exp	0.98072714	t1943	t1944
experimental_factor__strain_exp	0.94982755	t1943	t1931
experimental_factor__strain_exp	0.89552313	t1943	t1989
experimental_factor__strain_exp	0.9241581	t1943	t1975
experimental_factor__strain_exp	0.9250411	t1943	t1958
experimental_factor__strain_exp	0.9303044	t1943	t1956
experimental_factor__strain_exp	0.90975237	t1943	t1966
experimental_factor__strain_exp	0.9705483	t1943	t1934
experimental_factor__strain_exp	0.8943136	t1943	t1996
experimental_factor__strain_exp	0.89229774	t1943	t1997
experimental_factor__strain_exp	0.92968655	t1943	t1957
experimental_factor__strain_exp	0.9237931	t1943	t1993
experimental_factor__strain_exp	0.92994326	t1943	t1955
experimental_factor__strain_exp	0.9733373	t1943	t1945
experimental_factor__strain_exp	0.9213346	t1943	t1930
experimental_factor__strain_exp	0.96153796	t1943	t1948
experimental_factor__strain_exp	0.8847371	t1943	t1031
experimental_factor__strain_exp	0.93517673	t1943	t1926
experimental_factor__strain_exp	0.9696802	t1943	t1953
experimental_factor__strain_exp	0.9242519	t1943	t1985
experimental_factor__strain_exp	0.95434785	t1943	t1954
experimental_factor__strain_exp	0.8707074	t1943	t1950
experimental_factor__strain_exp	0.9124426	t1943	t1986
experimental_factor__strain_exp	0.9041101	t1943	t1977
experimental_factor__strain_exp	0.93368125	t1943	t1984
experimental_factor__strain_exp	0.8813668	t1943	t1970
experimental_factor__strain_exp	0.8867563	t1943	t1960
experimental_factor__strain_exp	0.9332509	t1943	t1927
experimental_factor__strain_exp	0.9160587	t1943	t1959
experimental_factor__strain_exp	0.93837905	t1943	t1922
experimental_factor__strain_exp	0.9392495	t1943	t1964
experimental_factor__strain_exp	0.9297712	t1943	t1928
experimental_factor__strain_exp	0.9520291	t1943	t1949
experimental_factor__strain_exp	0.97949827	t1943	t1942
experimental_factor__strain_exp	0.8928738	t1943	t1991
experimental_factor__strain_exp	0.9226419	t1943	t1929
experimental_factor__strain_exp	0.9319483	t1943	t1962
experimental_factor__strain_exp	0.8731984	t1943	t1999
experimental_factor__strain_exp	0.9582727	t1943	t1932
experimental_factor__strain_exp	0.89479494	t1943	t1988
experimental_factor__strain_exp	0.8979043	t1943	t1978
experimental_factor__strain_exp	0.92777205	t1943	t1982
experimental_factor__strain_exp	0.94963336	t1943	t1952
experimental_factor__strain_exp	0.9252927	12.2.b	19.4.b
experimental_factor__strain_exp	0.92517465	12.2.b	19.5.b
experimental_factor__strain_exp	0.9362284	12.2.b	22.3.b
experimental_factor__strain_exp	0.92540044	12.2.b	8.5.b
experimental_factor__strain_exp	0.9301485	12.2.b	17.5.b
experimental_factor__strain_exp	0.9569483	12.2.b	13.3.b
experimental_factor__strain_exp	0.94433504	12.2.b	14.5.b
experimental_factor__strain_exp	0.9530437	12.2.b	15.3.b
experimental_factor__strain_exp	0.9440976	12.2.b	15.5.b
experimental_factor__strain_exp	0.9617073	12.2.b	11.3.b
experimental_factor__strain_exp	0.8540509	12.2.b	11.1.a
experimental_factor__strain_exp	0.9490801	12.2.b	6.2.b
experimental_factor__strain_exp	0.8526708	12.2.b	13.4.a
experimental_factor__strain_exp	0.8676324	12.2.b	12.1.d
experimental_factor__strain_exp	0.94028795	c33	c34
experimental_factor__strain_exp	0.86870646	c33	c43
experimental_factor__strain_exp	0.9307333	c33	c36
experimental_factor__strain_exp	0.89786327	t1995	t1923
experimental_factor__strain_exp	0.9164672	t1995	t1981
experimental_factor__strain_exp	0.92496806	t1995	t1969
experimental_factor__strain_exp	0.91940665	t1995	t1935
experimental_factor__strain_exp	0.9032653	t1995	t1946
experimental_factor__strain_exp	0.909446	t1995	t1974
experimental_factor__strain_exp	0.91750246	t1995	t1987
experimental_factor__strain_exp	0.8900027	t1995	t1940
experimental_factor__strain_exp	0.89707696	t1995	t1939
experimental_factor__strain_exp	0.8995711	t1995	t1936
experimental_factor__strain_exp	0.9114681	t1995	t1951
experimental_factor__strain_exp	0.92204875	t1995	t1961
experimental_factor__strain_exp	0.9506532	t1995	t1990
experimental_factor__strain_exp	0.906499	t1995	t1971
experimental_factor__strain_exp	0.9421066	t1995	t1965
experimental_factor__strain_exp	0.9686465	t1995	t1992
experimental_factor__strain_exp	0.9780867	t1995	t1994
experimental_factor__strain_exp	0.9013561	t1995	t1972
experimental_factor__strain_exp	0.9317701	t1995	t1925
experimental_factor__strain_exp	0.92274016	t1995	t1963
experimental_factor__strain_exp	0.90580773	t1995	t1924
experimental_factor__strain_exp	0.89639246	t1995	t1941
experimental_factor__strain_exp	0.8918703	t1995	t1944
experimental_factor__strain_exp	0.88576645	t1995	t1931
experimental_factor__strain_exp	0.91869116	t1995	t1989
experimental_factor__strain_exp	0.9383247	t1995	t1975
experimental_factor__strain_exp	0.8502577	t1995	t1980
experimental_factor__strain_exp	0.9099836	t1995	t1958
experimental_factor__strain_exp	0.9139569	t1995	t1956
experimental_factor__strain_exp	0.9105938	t1995	t1966
experimental_factor__strain_exp	0.8940691	t1995	t1934
experimental_factor__strain_exp	0.97847867	t1995	t1996
experimental_factor__strain_exp	0.974471	t1995	t1997
experimental_factor__strain_exp	0.917828	t1995	t1957
experimental_factor__strain_exp	0.97408646	t1995	t1993
experimental_factor__strain_exp	0.9380785	t1995	t1955
experimental_factor__strain_exp	0.92467123	t1995	t1945
experimental_factor__strain_exp	0.85672635	t1995	t2010
experimental_factor__strain_exp	0.88693607	t1995	t1930
experimental_factor__strain_exp	0.8909497	t1995	t1948
experimental_factor__strain_exp	0.8749057	t1995	t1031
experimental_factor__strain_exp	0.9116412	t1995	t1926
experimental_factor__strain_exp	0.91440165	t1995	t1953
experimental_factor__strain_exp	0.951651	t1995	t1985
experimental_factor__strain_exp	0.91664726	t1995	t1954
experimental_factor__strain_exp	0.89104676	t1995	t1950
experimental_factor__strain_exp	0.92064166	t1995	t1986
experimental_factor__strain_exp	0.90387714	t1995	t1977
experimental_factor__strain_exp	0.92093766	t1995	t1984
experimental_factor__strain_exp	0.9048166	t1995	t1970
experimental_factor__strain_exp	0.9088929	t1995	t1960
experimental_factor__strain_exp	0.91067326	t1995	t1927
experimental_factor__strain_exp	0.91661894	t1995	t1959
experimental_factor__strain_exp	0.8908775	t1995	t1922
experimental_factor__strain_exp	0.9150046	t1995	t1964
experimental_factor__strain_exp	0.9017824	t1995	t1928
experimental_factor__strain_exp	0.90276694	t1995	t1949
experimental_factor__strain_exp	0.8865718	t1995	t1942
experimental_factor__strain_exp	0.9698025	t1995	t1991
experimental_factor__strain_exp	0.913165	t1995	t1929
experimental_factor__strain_exp	0.90653765	t1995	t1962
experimental_factor__strain_exp	0.96676916	t1995	t1999
experimental_factor__strain_exp	0.881379	t1995	t1932
experimental_factor__strain_exp	0.9006115	t1995	t1988
experimental_factor__strain_exp	0.89074963	t1995	t1978
experimental_factor__strain_exp	0.91392916	t1995	t1982
experimental_factor__strain_exp	0.90947556	t1995	t1952
experimental_factor__strain_exp	0.89356977	t1995	t1943
experimental_factor__strain_exp	0.97274554	by4741 mata his3∆1 leu2∆0 met15∆0 ura3∆ caura3∆ :xrn1∆nls1/2-flag-6his	by4741 mata his3∆1 leu2∆0 met15∆0 ura3∆ caura3∆ xrn1∆nls1/2-flag
