name	score	s1	s2
tumor_size_sam	0.8691535	7.5x6x3.5	2.5x2x0.7
tumor_size_sam	0.9020827	7.5x6x3.5	4.5x3x0.5
tumor_size_sam	0.8625215	7.5x6x3.5	6x5.1x1.2
tumor_size_sam	0.87128687	7.5x6x3.5	5.5x2.5x1
tumor_size_sam	0.87638736	7.5x6x3.5	6x4.5
tumor_size_sam	0.90291333	7.5x6x3.5	6x5.5x1.8
tumor_size_sam	0.86270046	7.5x6x3.5	8.5x7
tumor_size_sam	0.86339474	7.5x6x3.5	5.2x3.5x1.1
tumor_size_sam	0.87585604	7.5x6x3.5	6x4x1.5
tumor_size_sam	0.8789549	7.5x6x3.5	5x3x3
tumor_size_sam	0.9067974	7.5x6x3.5	4x3.5
tumor_size_sam	0.9284668	7.5x6x3.5	6.5x4x1.5
tumor_size_sam	0.88584316	7.5x6x3.5	5x3.5x0.7
tumor_size_sam	0.8672149	7.5x6x3.5	6x5.8x2.5
tumor_size_sam	0.86389756	7.5x6x3.5	4.5x3.8x1.2
tumor_size_sam	0.89667714	7.5x6x3.5	4x3x1.5
tumor_size_sam	0.8671106	7.5x6x3.5	5x4.5x1.5
tumor_size_sam	0.8528805	7.5x6x3.5	4x2.6
tumor_size_sam	0.85186005	7.5x6x3.5	9.5x6
tumor_size_sam	0.85683703	7.5x6x3.5	2.5x2.5
tumor_size_sam	0.85955524	7.5x6x3.5	10.5x9x0.7
tumor_size_sam	0.8545828	7.5x6x3.5	2.8x2.5
tumor_size_sam	0.8688345	7.5x6x3.5	6.5x5x0.8
tumor_size_sam	0.88517416	1.5x1.3	3.5x2
tumor_size_sam	0.9126662	1.5x1.3	2.5x1.5x0.4
tumor_size_sam	0.9418009	1.5x1.3	1.5x1.5x1
tumor_size_sam	0.85823905	1.5x1.3	3.3x2.8
tumor_size_sam	0.85730505	1.5x1.3	2x1.1
tumor_size_sam	0.92016387	1.5x1.3	3.5x3.2x1
tumor_size_sam	0.8867504	1.5x1.3	4.5x4.3x2.2
tumor_size_sam	0.90425277	1.5x1.3	2.5x1.5x0.6
tumor_size_sam	0.90127015	1.5x1.3	3.5x2.5
tumor_size_sam	0.85795057	1.5x1.3	5.5x2
tumor_size_sam	0.90353656	1.5x1.3	3.5x2x1.2
tumor_size_sam	0.8661572	1.5x1.3	6.5x6x1.5
tumor_size_sam	0.9321915	1.5x1.3	3.5x3.5x1.5
tumor_size_sam	0.9303638	1.5x1.3	3x2.5x1.5
tumor_size_sam	0.90061957	1.5x1.3	3.5x2.7x1.5
tumor_size_sam	0.8564789	1.5x1.3	8.5x5x1.5
tumor_size_sam	0.87456906	1.5x1.3	6.5x5x1.5
tumor_size_sam	0.9097136	1.5x1.3	7.5x6.5x1.5
tumor_size_sam	0.87757945	1.5x1.3	4.5x3
tumor_size_sam	0.87735367	1.5x1.3	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.9000894	1.5x1.3	3.5x2x1.5
tumor_size_sam	0.87628615	1.5x1.3	3.5x2x0.5
tumor_size_sam	0.93790793	1.5x1.3	2.5x1.7
tumor_size_sam	0.88044953	1.5x1.3	6x4.5x1.5
tumor_size_sam	0.92235947	1.5x1.3	5x1.5
tumor_size_sam	0.9400319	1.5x1.3	3.5x2.5x1.2
tumor_size_sam	0.86410546	1.5x1.3	1.8x1.4x0.6
tumor_size_sam	0.86881316	1.5x1.3	4.5x3x1.8
tumor_size_sam	0.91414243	1.5x1.3	2.1x1.5
tumor_size_sam	0.9566301	1.5x1.3	1.5x1.2
tumor_size_sam	0.85635275	1.5x1.3	5.5x3.5x0.5
tumor_size_sam	0.85255873	1.5x1.3	0x2.5x1.2
tumor_size_sam	0.889894	1.5x1.3	10x4.5x1.5
tumor_size_sam	0.87107396	1.5x1.3	4.5x4.5
tumor_size_sam	0.91481066	1.5x1.3	3x1.5
tumor_size_sam	0.87066233	1.5x1.3	5x3.8
tumor_size_sam	0.9210322	1.5x1.3	3.5x2.3x1
tumor_size_sam	0.97075725	1.5x1.3	2.5x1.3
tumor_size_sam	0.89519143	1.5x1.3	3.3x2.5x0.6
tumor_size_sam	0.8555071	1.5x1.3	3.5x3x1
tumor_size_sam	0.87701595	1.5x1.3	2.5x1.5x0.8
tumor_size_sam	0.882108	1.5x1.3	3.5x3
tumor_size_sam	0.8709525	1.5x1.3	3x1x0.5
tumor_size_sam	0.86063385	1.5x1.3	2.5x2x0.7
tumor_size_sam	0.9332147	1.5x1.3	1.5x1.3x0.4
tumor_size_sam	0.9445524	1.5x1.3	1.5x1
tumor_size_sam	0.87925255	1.5x1.3	4.5x3x0.5
tumor_size_sam	0.87142354	1.5x1.3	3x2.3x0.5
tumor_size_sam	0.87837934	1.5x1.3	6x5.1x1.2
tumor_size_sam	0.9165896	1.5x1.3	5.5x2.5x1
tumor_size_sam	0.87616587	1.5x1.3	6x5.5x1.8
tumor_size_sam	0.8776192	1.5x1.3	1.5x0.5
tumor_size_sam	0.94316864	1.5x1.3	5.2x3.5x1.1
tumor_size_sam	0.8976977	1.5x1.3	2x1.5x1
tumor_size_sam	0.88724315	1.5x1.3	4.5x3.0
tumor_size_sam	0.88213164	1.5x1.3	6.5x4x1.5
tumor_size_sam	0.8937984	1.5x1.3	1.5x1x1
tumor_size_sam	0.87798715	1.5x1.3	5x3.5x0.7
tumor_size_sam	0.89485246	1.5x1.3	4.5x3.8x1.2
tumor_size_sam	0.91158414	1.5x1.3	5x4.5x1.5
tumor_size_sam	0.8698679	1.5x1.3	2.5x2.5
tumor_size_sam	0.85445833	1.5x1.3	2.2x1.1x0.7
tumor_size_sam	0.9303038	5.0x3.0	3.0x2.0
tumor_size_sam	0.8796367	5.0x3.0	6.0x4.0x4.0
tumor_size_sam	0.8985038	5.0x3.0	7.0x4.0
tumor_size_sam	0.93121326	5.0x3.0	4.0x3.5
tumor_size_sam	0.88042516	5.0x3.0	2.5x2.0x1.0
tumor_size_sam	0.85628617	5.0x3.0	4.5x3.0
tumor_size_sam	0.86958265	5.0x3.0	2.6x2.0
tumor_size_sam	0.9311311	5.0x3.0	5.0x4.0x1.0
tumor_size_sam	0.88966864	5.0x3.0	3.0x3.0x0.7
tumor_size_sam	0.8867575	5.0x3.0	9.0x6.0
tumor_size_sam	0.93940836	2x2	2x1
tumor_size_sam	0.862775	2x2	2x1.1
tumor_size_sam	0.9019488	2x2	3x2.2x1
tumor_size_sam	0.8993789	2x2	3x2
tumor_size_sam	0.8637531	2x2	3.3x2
tumor_size_sam	0.92295265	2x2	2x1.2
tumor_size_sam	0.87310517	2x2	6.2x5
tumor_size_sam	0.89414084	2x2	2.3x2
tumor_size_sam	0.87564206	2x2	1.2x1
tumor_size_sam	0.88127404	2x2	3.2x3
tumor_size_sam	0.86546963	2x2	3x2.2
tumor_size_sam	0.88409495	2x1.5cm	5.5x4cm
tumor_size_sam	0.87835217	2x1.5cm	5x3.5x1cm
tumor_size_sam	0.87014073	2x1.5cm	5.2x3.8x1.2 0.6x0.5cm 0.3cm
tumor_size_sam	0.88393486	2x1.5cm	3x2.5x1cm
tumor_size_sam	0.8886564	2x1.5cm	3x2cm
tumor_size_sam	0.8588927	2x1.5cm	27x24x2.5cm
tumor_size_sam	0.8607694	2x1.5cm	1.8cm
tumor_size_sam	0.8666055	2x1.5cm	3.5cm
tumor_size_sam	0.8804951	2x1.5cm	12.2x12cm 1.2cm
tumor_size_sam	0.8811302	3.7x2.5	7x5.5
tumor_size_sam	0.85580444	3.7x2.5	5.5x3.0x2.5
tumor_size_sam	0.88789064	3.7x2.5	3.5x2.5
tumor_size_sam	0.87058365	3.7x2.5	3.0x2.8
tumor_size_sam	0.8808522	3.7x2.5	5.6x4.5
tumor_size_sam	0.887902	3.7x2.5	5.6x2
tumor_size_sam	0.8607898	3.7x2.5	6x5x2.3
tumor_size_sam	0.8771194	3.7x2.5	3.5x2x1.2
tumor_size_sam	0.8507018	3.7x2.5	6.5x6x1.5
tumor_size_sam	0.89814675	3.7x2.5	5.8x3.5
tumor_size_sam	0.9013897	3.7x2.5	3.5x2.7x1.5
tumor_size_sam	0.90874946	3.7x2.5	2.7x2.2
tumor_size_sam	0.8566652	3.7x2.5	5.5x4x3.5
tumor_size_sam	0.93012226	3.7x2.5	4.8x2.6
tumor_size_sam	0.8573059	3.7x2.5	6.5x5x1.5
tumor_size_sam	0.8572446	3.7x2.5	7x6.5
tumor_size_sam	0.89251405	3.7x2.5	3.5x2x1.5
tumor_size_sam	0.93419707	3.7x2.5	7x3x2.5
tumor_size_sam	0.87079656	3.7x2.5	6x5.5
tumor_size_sam	0.8521414	3.7x2.5	6x4.5x1.5
tumor_size_sam	0.851503	3.7x2.5	4.5x4.5
tumor_size_sam	0.8568553	3.7x2.5	2.5x1.3
tumor_size_sam	0.88811684	3.7x2.5	4.0x3.5
tumor_size_sam	0.8783382	3.7x2.5	6x4.5
tumor_size_sam	0.85579777	3.7x2.5	2.8x2
tumor_size_sam	0.85063297	3.7x2.5	6x4x1.5
tumor_size_sam	0.90461665	3.7x2.5	4x3.5
tumor_size_sam	0.8592012	3.7x2.5	2.6x2.0
tumor_size_sam	0.8721749	3.7x2.5	6.5x4x1.5
tumor_size_sam	0.8679217	3.7x2.5	6x5.8x2.5
tumor_size_sam	0.87686396	3.7x2.5	2.6x2
tumor_size_sam	0.8549122	3.7x2.5	4.5x3.8x1.2
tumor_size_sam	0.87502587	3.7x2.5	4x3x1.5
tumor_size_sam	0.9241289	3.7x2.5	4x2.6
tumor_size_sam	0.8638515	3.7x2.5	2.5x2.5
tumor_size_sam	0.9408506	3.7x2.5	2.8x2.5
tumor_size_sam	0.92045695	3.7x2.5	2.7x2.7
tumor_size_sam	0.8935944	3.7x2.5	7.5x6x3.5
tumor_size_sam	0.85759413	11.0×9.0	4.8×4.0
tumor_size_sam	0.90727687	11.0×9.0	4.0×3.0
tumor_size_sam	0.85569525	11.0×9.0	7.0×4.0×1.5
tumor_size_sam	0.90005136	11.0×9.0	6.0×5.0
tumor_size_sam	0.8736933	11.0×9.0	9.5×6.0
tumor_size_sam	0.8552649	11.0×9.0	1.0×0.9
tumor_size_sam	0.9025798	11.0×9.0	3.0×2.0
tumor_size_sam	0.8848443	11.0×9.0	3.0×3.0
tumor_size_sam	0.8706628	11.0×9.0	4.0×3.5×2.0
tumor_size_sam	0.9727812	11.0×9.0	11.0×6.0
tumor_size_sam	0.89324856	3x2.5	5x2.5x2.5
tumor_size_sam	0.9079205	3x2.5	3.5x2
tumor_size_sam	0.8646388	3x2.5	2.5x1.5x0.4
tumor_size_sam	0.9148272	3x2.5	3.3x2.8
tumor_size_sam	0.86227536	3x2.5	5.5x5
tumor_size_sam	0.8872453	3x2.5	3.5x3.2x1
tumor_size_sam	0.92093545	3x2.5	4.5x4.3x2.2
tumor_size_sam	0.8549234	3x2.5	3x2.2x1
tumor_size_sam	0.93205416	3x2.5	3.5x2.5
tumor_size_sam	0.89143556	3x2.5	5.5x2
tumor_size_sam	0.8818345	3x2.5	3.5x2x1.2
tumor_size_sam	0.86696005	3x2.5	3x2.5x0.8
tumor_size_sam	0.8616826	3x2.5	6.5x6x1.5
tumor_size_sam	0.8931577	3x2.5	3.5x3.5x1.5
tumor_size_sam	0.94907343	3x2.5	3x2.5x1.5
tumor_size_sam	0.8956622	3x2.5	3.5x2.7x1.5
tumor_size_sam	0.8527684	3x2.5	8.5x5x1.5
tumor_size_sam	0.8581208	3x2.5	5.5x4x3.5
tumor_size_sam	0.89527375	3x2.5	3x2
tumor_size_sam	0.91679144	3x2.5	3.3x2
tumor_size_sam	0.86904263	3x2.5	6.5x5x1.5
tumor_size_sam	0.8622134	3x2.5	7.5x6.5x1.5
tumor_size_sam	0.889803	3x2.5	4.5x3
tumor_size_sam	0.8630669	3x2.5	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.9110608	3x2.5	3.5x2x1.5
tumor_size_sam	0.8918439	3x2.5	3.5x2x0.5
tumor_size_sam	0.87173337	3x2.5	2.5x1.7
tumor_size_sam	0.87914085	3x2.5	6x4.5x1.5
tumor_size_sam	0.9089298	3x2.5	3x2.9
tumor_size_sam	0.890116	3x2.5	5x1.5
tumor_size_sam	0.88442194	3x2.5	3.5x2.5x1.2
tumor_size_sam	0.8503823	3x2.5	4.5x3x1.8
tumor_size_sam	0.87492096	3x2.5	2.1x1.5
tumor_size_sam	0.85060763	3x2.5	1.5x1.2
tumor_size_sam	0.85628104	3x2.5	5.5x3.5x0.5
tumor_size_sam	0.9351468	3x2.5	3x2.7
tumor_size_sam	0.8603413	3x2.5	4.5x4.4
tumor_size_sam	0.8745029	3x2.5	10x4.5x1.5
tumor_size_sam	0.88921905	3x2.5	4.5x4.5
tumor_size_sam	0.85063255	3x2.5	7x3.3x0.8
tumor_size_sam	0.9735666	3x2.5	3x1.5
tumor_size_sam	0.869049	3x2.5	6.2x5
tumor_size_sam	0.91941416	3x2.5	3x2.8
tumor_size_sam	0.8868292	3x2.5	5x3.8
tumor_size_sam	0.9045813	3x2.5	4.3x3
tumor_size_sam	0.9092002	3x2.5	3.5x2.3x1
tumor_size_sam	0.89662623	3x2.5	2.5x1.3
tumor_size_sam	0.9179598	3x2.5	3.3x2.5x0.6
tumor_size_sam	0.88447773	3x2.5	3.5x3
tumor_size_sam	0.91075027	3x2.5	3x1x0.5
tumor_size_sam	0.90790546	3x2.5	2.3x2
tumor_size_sam	0.8587072	3x2.5	2.5x2x0.7
tumor_size_sam	0.8873372	3x2.5	1.5x1.3x0.4
tumor_size_sam	0.8660269	3x2.5	4.5x4
tumor_size_sam	0.890562	3x2.5	4.5x3x0.5
tumor_size_sam	0.9599506	3x2.5	3x2.3x0.5
tumor_size_sam	0.86749744	3x2.5	5.5x2.5x1
tumor_size_sam	0.93673253	3x2.5	3x2.2
tumor_size_sam	0.88392293	3x2.5	5.2x3.5x1.1
tumor_size_sam	0.8680774	3x2.5	4x3.5
tumor_size_sam	0.87085295	3x2.5	10x4.5
tumor_size_sam	0.8816569	3x2.5	4.5x3.0
tumor_size_sam	0.88255996	3x2.5	6.5x4x1.5
tumor_size_sam	0.855796	3x2.5	5x3.5x0.7
tumor_size_sam	0.8581862	3x2.5	4.5x3.8x1.2
tumor_size_sam	0.85615116	3x2.5	4x1.5
tumor_size_sam	0.864451	3x2.5	5x4.5x1.5
tumor_size_sam	0.9101143	3x2.5	2.5x2.5
tumor_size_sam	0.9465327	3x2.5	3x2.6
tumor_size_sam	0.8809459	3x2.5	3x3
tumor_size_sam	0.87354726	3x2.5	5x3
tumor_size_sam	0.8734734	3x2.5	1.5x1.3
tumor_size_sam	0.8553534	3x2.5	3.7x2.5
tumor_size_sam	0.8601222	2.4x1.5	5x2.5x2.5
tumor_size_sam	0.8534066	2.4x1.5	5.5x3.0x2.5
tumor_size_sam	0.86430174	2.4x1.5	2.5x1.5x0.4
tumor_size_sam	0.8867251	2.4x1.5	4x4x1.5
tumor_size_sam	0.8926116	2.4x1.5	1.8x1.2
tumor_size_sam	0.8821188	2.4x1.5	3.5x2.5
tumor_size_sam	0.92266613	2.4x1.5	3.5x2x1.2
tumor_size_sam	0.90221477	2.4x1.5	6.5x6x1.5
tumor_size_sam	0.86262774	2.4x1.5	3.5x3.5x1.5
tumor_size_sam	0.87388337	2.4x1.5	3x2.5x1.5
tumor_size_sam	0.9413771	2.4x1.5	3.5x2.7x1.5
tumor_size_sam	0.8943927	2.4x1.5	8.5x5x1.5
tumor_size_sam	0.90948445	2.4x1.5	6.5x5x1.5
tumor_size_sam	0.85110116	2.4x1.5	1.8x1.7
tumor_size_sam	0.8942127	2.4x1.5	7x1.2
tumor_size_sam	0.8771199	2.4x1.5	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.93938243	2.4x1.5	3.5x2x1.5
tumor_size_sam	0.8671708	2.4x1.5	3.5x2x0.5
tumor_size_sam	0.85573125	2.4x1.5	2.5x1.7
tumor_size_sam	0.8674453	2.4x1.5	6x4.5x1.5
tumor_size_sam	0.8561278	2.4x1.5	5x1.5
tumor_size_sam	0.871148	2.4x1.5	3.5x2.5x1.2
tumor_size_sam	0.8689312	2.4x1.5	1.8x1.4x0.6
tumor_size_sam	0.8799968	2.4x1.5	4.5x3x1.8
tumor_size_sam	0.882339	2.4x1.5	2.1x1.5
tumor_size_sam	0.91590595	2.4x1.5	1.8x1.5
tumor_size_sam	0.85356784	2.4x1.5	0x2.5x1.2
tumor_size_sam	0.8504562	2.4x1.5	10x4.5x1.5
tumor_size_sam	0.86562634	2.4x1.5	2.5x1.3
tumor_size_sam	0.850563	2.4x1.5	4.0x3.5
tumor_size_sam	0.85254526	2.4x1.5	3.5x3x1
tumor_size_sam	0.8564749	2.4x1.5	2.5x2x0.7
tumor_size_sam	0.8669088	2.4x1.5	4.5x3x0.5
tumor_size_sam	0.85266626	2.4x1.5	6x5.1x1.2
tumor_size_sam	0.8506987	2.4x1.5	5.5x2.5x1
tumor_size_sam	0.8650869	2.4x1.5	2.5x2.0x1.0
tumor_size_sam	0.85194695	2.4x1.5	5.2x3.5x1.1
tumor_size_sam	0.86972564	2.4x1.5	6x4x1.5
tumor_size_sam	0.8575881	2.4x1.5	4x3.5
tumor_size_sam	0.9228375	2.4x1.5	6.5x4x1.5
tumor_size_sam	0.8552996	2.4x1.5	1.5x1x1
tumor_size_sam	0.9242676	2.4x1.5	4.5x3.8x1.2
tumor_size_sam	0.95714897	2.4x1.5	4x1.5
tumor_size_sam	0.89619124	2.4x1.5	4x3x1.5
tumor_size_sam	0.89438033	2.4x1.5	2.5x2.5
tumor_size_sam	0.8756483	2.4x1.5	2.8x2.5
tumor_size_sam	0.85281706	2.4x1.5	1.5x1.3
tumor_size_sam	0.8701961	2.4x1.5	3.7x2.5
tumor_size_sam	0.85098684	2.4x1.5	3x2.5
tumor_size_sam	0.8585837	7x5x2	7x5.5
tumor_size_sam	0.85907257	7x5x2	8x5
tumor_size_sam	0.8593048	7x5x2	6x5x2.3
tumor_size_sam	0.8530332	7x5x2	4x3x2
tumor_size_sam	0.8614708	7x5x2	7x4x1.7
tumor_size_sam	0.87803125	7x5x2	7x3x2.5
tumor_size_sam	0.89432955	7x5x2	6x5x1
tumor_size_sam	0.8526623	7x5x2	9x6x2
tumor_size_sam	0.8532545	7x5x2	11x5x3
tumor_size_sam	0.8566259	7x5x2	6x5.8x2.5
tumor_size_sam	0.87592626	numeric numeric 3.0cm	numeric numeric 1.5cm
tumor_size_sam	0.8647762	numeric numeric 3.0cm	numeric numeric 5.5cm
tumor_size_sam	0.96403074	numeric numeric 3.0cm	numeric numeric 5.0cm
tumor_size_sam	0.9239298	4.5×3.0	5.5×4.0×1.5
tumor_size_sam	0.9319991	4.5×3.0	4.8×4.0
tumor_size_sam	0.9491483	4.5×3.0	5.5×5.0
tumor_size_sam	0.9188833	4.5×3.0	4.0×3.0
tumor_size_sam	0.88164496	4.5×3.0	5.5×4
tumor_size_sam	0.91360337	4.5×3.0	3.5×3.2
tumor_size_sam	0.89415634	4.5×3.0	7.0×4.0×1.5
tumor_size_sam	0.890792	4.5×3.0	6.0×5.0
tumor_size_sam	0.9184315	4.5×3.0	9.5×6.0
tumor_size_sam	0.8761003	4.5×3.0	1.5×1.0
tumor_size_sam	0.8937447	4.5×3.0	3.5×2.8
tumor_size_sam	0.8795283	4.5×3.0	3.0×2.0
tumor_size_sam	0.88528967	4.5×3.0	3.0×3.0
tumor_size_sam	0.8561977	4.5×3.0	1.5×0.7
tumor_size_sam	0.86985314	4.5×3.0	3.5×3
tumor_size_sam	0.90461445	4.5×3.0	3.5×2.5
tumor_size_sam	0.90150106	4.5×3.0	5.5×4.6
tumor_size_sam	0.8505289	4.5×3.0	1.5×1.2
tumor_size_sam	0.8607011	4.5×3.0	3.8×3.2
tumor_size_sam	0.9569452	4.5×3.0	4.0×3.5×2.0
tumor_size_sam	0.90344244	4.5×3.0	4.5x3.0
tumor_size_sam	0.8534596	4.5×3.0	9.5×9.5
tumor_size_sam	0.8581545	4.5×3.0	11.0×6.0
tumor_size_sam	0.8883319	4.5×3.0	5×4.5
tumor_size_sam	0.87315345	4.5×3.0	3.5×2
tumor_size_sam	0.9025637	4x3x1.2	4x4x1.5
tumor_size_sam	0.8925622	4x3x1.2	6x5x2.3
tumor_size_sam	0.89751196	4x3x1.2	3.5x2x1.2
tumor_size_sam	0.8762884	4x3x1.2	4x4x1
tumor_size_sam	0.88797235	4x3x1.2	4x3x2
tumor_size_sam	0.8900587	4x3x1.2	7x3x2.5
tumor_size_sam	0.8538945	4x3x1.2	6x4x3
tumor_size_sam	0.85214126	4x3x1.2	4.0x3.5
tumor_size_sam	0.91356885	4x3x1.2	4x3x1
tumor_size_sam	0.85540265	4x3x1.2	6x5.1x1.2
tumor_size_sam	0.88434935	4x3x1.2	6x4x1.5
tumor_size_sam	0.8664398	4x3x1.2	4x3.5
tumor_size_sam	0.86442584	4x3x1.2	4.8x3
tumor_size_sam	0.85132766	4x3x1.2	6x5.8x2.5
tumor_size_sam	0.8735426	4x3x1.2	4.5x3.8x1.2
tumor_size_sam	0.94882894	4x3x1.2	4x4x1.2
tumor_size_sam	0.9413855	4x3x1.2	4x3x1.5
tumor_size_sam	0.85815436	4x3x1.2	2.4x1.5
tumor_size_sam	0.85831845	2.3×2.0	4.8×4.0
tumor_size_sam	0.8892311	2.3×2.0	4.0×3.0
tumor_size_sam	0.867186	2.3×2.0	3.5×3.2
tumor_size_sam	0.85145414	2.3×2.0	6.0×5.0
tumor_size_sam	0.92345315	2.3×2.0	3.0×2.0
tumor_size_sam	0.89997023	2.3×2.0	3.0×3.0
tumor_size_sam	0.8599644	2.3×2.0	3.8×3.2
tumor_size_sam	0.89391506	2.3×2.0	4.0×3.5×2.0
tumor_size_sam	0.88211155	2.3×2.0	2×1.3
tumor_size_sam	0.8938055	2.3×2.0	4.5×3.0
tumor_size_sam	0.859748	1.3x0.8	2.5x1.5x0.4
tumor_size_sam	0.9173891	1.3x0.8	3.3x2.8
tumor_size_sam	0.8672285	1.3x0.8	2.5x1.5x0.6
tumor_size_sam	0.9397255	1.3x0.8	3x2.5x0.8
tumor_size_sam	0.89113677	1.3x0.8	1.8x0.8x0.6
tumor_size_sam	0.85170305	1.3x0.8	1.8x1.7
tumor_size_sam	0.85483617	1.3x0.8	2.5x1.7
tumor_size_sam	0.8814323	1.3x0.8	3x2.9
tumor_size_sam	0.896867	1.3x0.8	1.8x1.4x0.6
tumor_size_sam	0.87101245	1.3x0.8	4.5x3x1.8
tumor_size_sam	0.851962	1.3x0.8	0.8x0.7
tumor_size_sam	0.860623	1.3x0.8	3x2.7
tumor_size_sam	0.9087906	1.3x0.8	7x3.3x0.8
tumor_size_sam	0.8796623	1.3x0.8	3x1.5
tumor_size_sam	0.9183924	1.3x0.8	3x2.8
tumor_size_sam	0.886496	1.3x0.8	1.2x0.9x0.4
tumor_size_sam	0.8708118	1.3x0.8	4.2x2.8x0.9
tumor_size_sam	0.8770828	1.3x0.8	5x3.8
tumor_size_sam	0.8708545	1.3x0.8	2x1.8
tumor_size_sam	0.8929336	1.3x0.8	3.3x2.5x0.6
tumor_size_sam	0.8960905	1.3x0.8	2.5x1.5x0.8
tumor_size_sam	0.8922192	1.3x0.8	3x1x0.5
tumor_size_sam	0.8681326	1.3x0.8	2.5x2x0.7
tumor_size_sam	0.91828513	1.3x0.8	1.5x1.3x0.4
tumor_size_sam	0.8926241	1.3x0.8	3x2.3x0.5
tumor_size_sam	0.85378397	1.3x0.8	0.8x0.6
tumor_size_sam	0.85889685	1.3x0.8	1.5x0.5
tumor_size_sam	0.86311495	1.3x0.8	5x3.5x0.7
tumor_size_sam	0.8509555	1.3x0.8	10.5x9x0.7
tumor_size_sam	0.8523208	1.3x0.8	3x2.6
tumor_size_sam	0.88180417	1.3x0.8	2.2x1.1x0.7
tumor_size_sam	0.87922215	1.3x0.8	6.5x5x0.8
tumor_size_sam	0.85904807	1.3x0.8	1.5x1.3
tumor_size_sam	0.9254667	2x1.5x0.8	2.5x1.5x0.4
tumor_size_sam	0.854696	2x1.5x0.8	3.3x2.8
tumor_size_sam	0.9249332	2x1.5x0.8	2.5x1.5x0.6
tumor_size_sam	0.96768034	2x1.5x0.8	3x2.5x0.8
tumor_size_sam	0.89832103	2x1.5x0.8	1.8x0.8x0.6
tumor_size_sam	0.88413036	2x1.5x0.8	2.2x1.8
tumor_size_sam	0.86972356	2x1.5x0.8	3x2.5x1.5
tumor_size_sam	0.87423146	2x1.5x0.8	8.5x5x1.5
tumor_size_sam	0.8702943	2x1.5x0.8	6x2x0.8
tumor_size_sam	0.8614416	2x1.5x0.8	3.5x2x0.5
tumor_size_sam	0.8725995	2x1.5x0.8	2.5x1.7
tumor_size_sam	0.86134136	2x1.5x0.8	6x4.5x1.5
tumor_size_sam	0.85104513	2x1.5x0.8	5x1.5
tumor_size_sam	0.8513701	2x1.5x0.8	3.5x2.5x1.2
tumor_size_sam	0.90193284	2x1.5x0.8	1.8x1.4x0.6
tumor_size_sam	0.90516233	2x1.5x0.8	4.5x3x1.8
tumor_size_sam	0.85859376	2x1.5x0.8	2.1x1.5
tumor_size_sam	0.8880654	2x1.5x0.8	0x2.5x1.2
tumor_size_sam	0.8859086	2x1.5x0.8	10x4.5x1.5
tumor_size_sam	0.89350384	2x1.5x0.8	7x3.3x0.8
tumor_size_sam	0.87633586	2x1.5x0.8	3x2.8
tumor_size_sam	0.9232143	2x1.5x0.8	1.2x0.9x0.4
tumor_size_sam	0.90623176	2x1.5x0.8	4.2x2.8x0.9
tumor_size_sam	0.8988542	2x1.5x0.8	5x3.8
tumor_size_sam	0.9045194	2x1.5x0.8	2x1.8
tumor_size_sam	0.8847453	2x1.5x0.8	3.3x2.5x0.6
tumor_size_sam	0.96824396	2x1.5x0.8	2.5x1.5x0.8
tumor_size_sam	0.88633925	2x1.5x0.8	3x1x0.5
tumor_size_sam	0.9148495	2x1.5x0.8	2.5x2x0.7
tumor_size_sam	0.90738726	2x1.5x0.8	1.5x1.3x0.4
tumor_size_sam	0.86058724	2x1.5x0.8	4.5x3x0.5
tumor_size_sam	0.86509824	2x1.5x0.8	3x2.3x0.5
tumor_size_sam	0.85143864	2x1.5x0.8	2.5x2.0x1.0
tumor_size_sam	0.8828424	2x1.5x0.8	6x5.5x1.8
tumor_size_sam	0.86861587	2x1.5x0.8	1.5x0.5
tumor_size_sam	0.86521876	2x1.5x0.8	5.2x3.5x1.1
tumor_size_sam	0.8502027	2x1.5x0.8	4.5x3.0
tumor_size_sam	0.9036541	2x1.5x0.8	5x3.5x0.7
tumor_size_sam	0.88882184	2x1.5x0.8	4.5x3.8x1.2
tumor_size_sam	0.8777765	2x1.5x0.8	10.5x9x0.7
tumor_size_sam	0.9092903	2x1.5x0.8	2.2x1.1x0.7
tumor_size_sam	0.9369093	2x1.5x0.8	6.5x5x0.8
tumor_size_sam	0.9228784	2x1.5x0.8	1.3x0.8
tumor_size_sam	0.8832053	2×1	2×1.5
tumor_size_sam	0.87529635	2×1	2×1.7
tumor_size_sam	0.89703107	2×1	2×1.3
tumor_size_sam	0.88119435	5x4cm	4cm
tumor_size_sam	0.95177794	5x4cm	5.5x4cm
tumor_size_sam	0.9304326	5x4cm	5x3.5x1cm
tumor_size_sam	0.8910427	5x4cm	3x2.5x1cm
tumor_size_sam	0.8679607	5x4cm	5x4x1
tumor_size_sam	0.8861873	5x4cm	3x2cm
tumor_size_sam	0.8783373	5x4cm	5x4
tumor_size_sam	0.8684845	5x4cm	5x3
tumor_size_sam	0.87822235	5x4cm	2x1.5cm
tumor_size_sam	0.936749	5x4.5	5x2.5x2.5
tumor_size_sam	0.8852285	5x4.5	3.5x2
tumor_size_sam	0.8760246	5x4.5	5.5x3.0x2.5
