attr	score	s1	s2
dissolved_oxygen_sam	0.76463306	245,8144211	259,7577569
dissolved_oxygen_sam	0.76548237	245,8144211	248,2294756
dissolved_oxygen_sam	0.74218667	245,8144211	269,1181617
dissolved_oxygen_sam	0.7425051	245,8144211	231,6661104
dissolved_oxygen_sam	0.837443	245,8144211	244,2462204
dissolved_oxygen_sam	0.85009223	245,8144211	257,6405525
dissolved_oxygen_sam	0.81187695	245,8144211	315,8683431
dissolved_oxygen_sam	0.717962	4,78	5,85
dissolved_oxygen_sam	0.7946664	4,78	8,71
dissolved_oxygen_sam	0.7469345	4,78	6,79
dissolved_oxygen_sam	0.75738394	4,78	7,81
dissolved_oxygen_sam	0.72304523	4,78	6,85
dissolved_oxygen_sam	0.7073389	4,78	8,88
dissolved_oxygen_sam	0.7467489	258,2821414	277,9435537
dissolved_oxygen_sam	0.8010391	258,2821414	288,9147581
dissolved_oxygen_sam	0.8229599	258,2821414	257,7617529
dissolved_oxygen_sam	0.84227467	258,2821414	259,7577569
dissolved_oxygen_sam	0.8096672	258,2821414	248,2294756
dissolved_oxygen_sam	0.7968066	258,2821414	269,1181617
dissolved_oxygen_sam	0.71418774	258,2821414	231,6661104
dissolved_oxygen_sam	0.83347315	258,2821414	244,2462204
dissolved_oxygen_sam	0.7869046	258,2821414	279,026888
dissolved_oxygen_sam	0.8312375	258,2821414	257,6405525
dissolved_oxygen_sam	0.79550207	258,2821414	245,8144211
dissolved_oxygen_sam	0.7549469	1,07	7,37
dissolved_oxygen_sam	0.81280005	1,07	7,01
dissolved_oxygen_sam	0.72904086	1,07	7,61
dissolved_oxygen_sam	0.7165179	345,22	288,5
dissolved_oxygen_sam	0.75305367	345,22	339,86
dissolved_oxygen_sam	0.7266863	345,22	268,41
dissolved_oxygen_sam	0.8141539	9,44	9,38
dissolved_oxygen_sam	0.75465274	9,44	9,84
dissolved_oxygen_sam	0.73524624	9,44	9,58
dissolved_oxygen_sam	0.8601073	9,44	9,47
dissolved_oxygen_sam	0.7317244	9,44	9,59
dissolved_oxygen_sam	0.85494876	9,33	9,38
dissolved_oxygen_sam	0.7054347	9,33	9,84
dissolved_oxygen_sam	0.72662795	9,33	9,58
dissolved_oxygen_sam	0.724641	9,33	11,33
dissolved_oxygen_sam	0.79143643	9,33	9,47
dissolved_oxygen_sam	0.731969	9,33	9,59
dissolved_oxygen_sam	0.7369808	9,33	9,01
dissolved_oxygen_sam	0.79448795	9,33	9,44
dissolved_oxygen_sam	0.72611153	338,08	339,86
dissolved_oxygen_sam	0.7651439	5,99	10,99
dissolved_oxygen_sam	0.70489573	9,81	6,79
dissolved_oxygen_sam	0.7918463	9,81	7,81
dissolved_oxygen_sam	0.7502984	9,81	9,38
dissolved_oxygen_sam	0.89848256	9,81	9,84
dissolved_oxygen_sam	0.70033836	9,81	9,58
dissolved_oxygen_sam	0.72137225	9,81	9,33
dissolved_oxygen_sam	0.7122704	343,44	393,45
dissolved_oxygen_sam	0.74094987	343,44	339,86
dissolved_oxygen_sam	0.7182933	343,44	338,08
dissolved_oxygen_sam	0.736948	5,36	10,36
dissolved_oxygen_sam	0.76593363	5,36	5,24
dissolved_oxygen_sam	0.7630958	11,73	11,35
dissolved_oxygen_sam	0.75260293	11,73	11,23
dissolved_oxygen_sam	0.7027528	11,73	7,81
dissolved_oxygen_sam	0.7711071	11,73	11,34
dissolved_oxygen_sam	0.76659125	11,73	11,33
dissolved_oxygen_sam	0.70767283	11,73	11,28
dissolved_oxygen_sam	0.8636263	11,73	11,83
dissolved_oxygen_sam	0.717021	4,62	5,63
dissolved_oxygen_sam	0.74900925	16,52	10,52
dissolved_oxygen_sam	0.74079967	9,86	5,85
dissolved_oxygen_sam	0.73843086	9,86	7,81
dissolved_oxygen_sam	0.8974902	9,86	9,84
dissolved_oxygen_sam	0.71261597	9,86	6,85
dissolved_oxygen_sam	0.73760235	9,86	8,88
dissolved_oxygen_sam	0.72912395	9,86	11,83
dissolved_oxygen_sam	0.7038754	9,86	4,78
dissolved_oxygen_sam	0.8521673	9,86	9,81
dissolved_oxygen_sam	0.7146499	27,69	273,77
dissolved_oxygen_sam	0.78717077	0,48	0,47
dissolved_oxygen_sam	0.75428164	8,62	8,71
dissolved_oxygen_sam	0.85979414	8,62	8,61
dissolved_oxygen_sam	0.7212274	8,62	8,88
dissolved_oxygen_sam	0.79243696	8,62	4,62
dissolved_oxygen_sam	0.721148	10,77	8,71
dissolved_oxygen_sam	0.7040652	10,77	6,79
dissolved_oxygen_sam	0.7544937	10,77	10,93
dissolved_oxygen_sam	0.7617129	10,77	7,81
dissolved_oxygen_sam	0.73345816	10,77	4,78
dissolved_oxygen_sam	0.7001976	10,77	9,86
dissolved_oxygen_sam	0.72812396	414,89	389,88
dissolved_oxygen_sam	0.7657888	414,89	393,45
dissolved_oxygen_sam	0.72797036	7,14	11,13
dissolved_oxygen_sam	0.7141019	7,14	7,3
dissolved_oxygen_sam	0.81542253	7,14	7,16
dissolved_oxygen_sam	0.82290554	7,14	11,14
dissolved_oxygen_sam	0.75257385	7,14	7,18
dissolved_oxygen_sam	0.72215676	7,19	7,37
dissolved_oxygen_sam	0.7075156	7,19	7,81
dissolved_oxygen_sam	0.7837653	7,19	8,19
dissolved_oxygen_sam	0.74186325	7,19	7,3
dissolved_oxygen_sam	0.77585053	7,19	7,16
dissolved_oxygen_sam	0.8667823	7,19	7,18
dissolved_oxygen_sam	0.7899475	7,19	9,19
dissolved_oxygen_sam	0.710637	7,19	7,14
dissolved_oxygen_sam	0.8440894	9,34	9,38
dissolved_oxygen_sam	0.7071744	9,34	11,34
dissolved_oxygen_sam	0.76585287	9,34	9,47
dissolved_oxygen_sam	0.704008	9,34	9,59
dissolved_oxygen_sam	0.78068507	9,34	9,44
dissolved_oxygen_sam	0.9204645	9,34	9,33
dissolved_oxygen_sam	0.7764	7,83	7,37
dissolved_oxygen_sam	0.74236953	7,83	8,71
dissolved_oxygen_sam	0.73926723	7,83	6,79
dissolved_oxygen_sam	0.91864836	7,83	7,81
dissolved_oxygen_sam	0.7502248	7,83	7,36
dissolved_oxygen_sam	0.74531376	7,83	6,85
dissolved_oxygen_sam	0.72453696	7,83	7,55
dissolved_oxygen_sam	0.77202725	7,83	11,83
dissolved_oxygen_sam	0.76502943	7,83	4,78
dissolved_oxygen_sam	0.7259872	7,83	9,86
dissolved_oxygen_sam	0.75429887	7,83	10,77
dissolved_oxygen_sam	0.9092474	339,42	339,86
dissolved_oxygen_sam	0.7166698	339,42	268,41
dissolved_oxygen_sam	0.7426058	339,42	345,22
dissolved_oxygen_sam	0.7519421	339,42	338,08
dissolved_oxygen_sam	0.7762946	339,42	343,44
dissolved_oxygen_sam	0.8500644	11,11	11,13
dissolved_oxygen_sam	0.74722064	11,11	11,24
dissolved_oxygen_sam	0.7906051	11,11	11,14
dissolved_oxygen_sam	0.82293344	11,49	11,35
dissolved_oxygen_sam	0.7717922	11,49	11,23
dissolved_oxygen_sam	0.72667754	11,49	11,24
dissolved_oxygen_sam	0.831	11,49	11,34
dissolved_oxygen_sam	0.8232773	11,49	11,33
dissolved_oxygen_sam	0.7543963	11,49	9,47
dissolved_oxygen_sam	0.75846744	11,49	11,28
dissolved_oxygen_sam	0.70702744	11,49	9,44
dissolved_oxygen_sam	0.75295556	11,49	11,73
dissolved_oxygen_sam	0.88875306	8,77	8,71
dissolved_oxygen_sam	0.8181628	8,77	7,81
dissolved_oxygen_sam	0.74411964	8,77	8,61
dissolved_oxygen_sam	0.8569157	8,77	8,88
dissolved_oxygen_sam	0.7809354	8,77	4,78
dissolved_oxygen_sam	0.7137141	8,77	9,86
dissolved_oxygen_sam	0.8041683	8,77	8,62
dissolved_oxygen_sam	0.80123997	8,77	10,77
dissolved_oxygen_sam	0.76859146	8,77	7,83
dissolved_oxygen_sam	0.7346513	9,15	11,13
dissolved_oxygen_sam	0.76892054	9,15	11,14
dissolved_oxygen_sam	0.76151484	9,15	9,19
dissolved_oxygen_sam	0.7245015	9,15	7,14
dissolved_oxygen_sam	0.7156733	10,09	10,05
dissolved_oxygen_sam	0.8473136	10,09	9,08
dissolved_oxygen_sam	0.7037587	10,09	10,01
dissolved_oxygen_sam	0.72299194	10,09	9,01
dissolved_oxygen_sam	0.74768174	0,29	0,24
dissolved_oxygen_sam	0.75709975	0,29	0,23
dissolved_oxygen_sam	0.77831745	0,29	0,26
dissolved_oxygen_sam	0.7330526	5,02	10,05
dissolved_oxygen_sam	0.72253466	5,02	5,99
dissolved_oxygen_sam	0.8183359	2,37	7,37
